Day,Endpoint,Method,Value
25,/inventory,GET,2.179233760237694
26,/inventory,GET,2.179234949946404
27,/inventory,GET,2.1792355448007585
28,/inventory,GET,2.1792355448007585
29,/inventory,GET,2.1792355448007585
30,/inventory,GET,2.1792355448007585
31,/inventory,GET,2.179235842227936
32,/inventory,GET,2.179235842227936
33,/inventory,GET,2.179235842227936
34,/inventory,GET,2.1792355448007585
35,/inventory,GET,2.1792361396551136
36,/inventory,GET,2.179235842227936
37,/inventory,GET,2.1792355448007585
38,/inventory,GET,2.1792355448007585
39,/inventory,GET,2.179235842227936
40,/inventory,GET,2.179235842227936
41,/inventory,GET,2.179235842227936
42,/inventory,GET,2.179235842227936
43,/inventory,GET,2.1792355448007585
44,/inventory,GET,2.179235842227936
45,/inventory,GET,2.1792355448007585
46,/inventory,GET,2.179235842227936
47,/inventory,GET,2.179235842227936
48,/inventory,GET,2.179235842227936
49,/inventory,GET,2.179235842227936
50,/inventory,GET,2.179235842227936
51,/inventory,GET,2.1792355448007585
52,/inventory,GET,2.1792355448007585
53,/inventory,GET,2.1792355448007585
54,/inventory,GET,2.179235842227936
55,/inventory,GET,2.1792355448007585
56,/inventory,GET,2.1792355448007585
57,/inventory,GET,2.1792355448007585
58,/inventory,GET,2.179235842227936
59,/inventory,GET,2.179235842227936
60,/inventory,GET,2.1792355448007585
61,/inventory,GET,2.179235842227936
62,/inventory,GET,2.1792355448007585
63,/inventory,GET,2.1792355448007585
64,/inventory,GET,2.179235842227936
65,/inventory,GET,2.1792355448007585
66,/inventory,GET,2.1792355448007585
67,/inventory,GET,2.179235842227936
68,/inventory,GET,2.1792355448007585
69,/inventory,GET,2.179235842227936
70,/inventory,GET,2.1792355448007585
71,/inventory,GET,2.1792355448007585
72,/inventory,GET,2.179235842227936
73,/inventory,GET,2.1792355448007585
74,/inventory,GET,2.1792355448007585
75,/inventory,GET,2.1792355448007585
76,/inventory,GET,2.179235842227936
77,/inventory,GET,2.179235842227936
78,/inventory,GET,2.1792355448007585
79,/inventory,GET,2.1792355448007585
80,/inventory,GET,2.179235842227936
81,/inventory,GET,2.1792355448007585
82,/inventory,GET,2.179235842227936
83,/inventory,GET,2.1792355448007585
84,/inventory,GET,2.179235842227936
85,/inventory,GET,2.1792355448007585
86,/inventory,GET,2.179235842227936
87,/inventory,GET,2.179235842227936
88,/inventory,GET,2.1792355448007585
89,/inventory,GET,2.179235842227936
90,/inventory,GET,2.1792355448007585
91,/inventory,GET,2.179235842227936
92,/inventory,GET,2.1792355448007585
93,/inventory,GET,2.179235842227936
94,/inventory,GET,2.1792355448007585
95,/inventory,GET,2.1792355448007585
96,/inventory,GET,2.179235842227936
97,/inventory,GET,2.1792355448007585
98,/inventory,GET,2.1792355448007585
99,/inventory,GET,2.179235842227936
100,/inventory,GET,2.179235842227936
101,/inventory,GET,2.1792355448007585
102,/inventory,GET,2.179235842227936
103,/inventory,GET,2.1792355448007585
104,/inventory,GET,2.1792355448007585
105,/inventory,GET,2.179235842227936
106,/inventory,GET,2.1792355448007585
107,/inventory,GET,2.179235842227936
108,/inventory,GET,2.179235842227936
109,/inventory,GET,2.1792355448007585
110,/inventory,GET,2.179235842227936
111,/inventory,GET,2.1792355448007585
112,/inventory,GET,2.179235842227936
113,/inventory,GET,2.179235842227936
114,/inventory,GET,2.179235842227936
115,/inventory,GET,2.179235842227936
116,/inventory,GET,2.179235842227936
117,/inventory,GET,2.179235842227936
118,/inventory,GET,2.179235842227936
119,/inventory,GET,2.1792355448007585
120,/inventory,GET,2.1792355448007585
121,/inventory,GET,2.179235842227936
122,/inventory,GET,2.179235842227936
123,/inventory,GET,2.1792355448007585
124,/inventory,GET,2.1792355448007585
125,/inventory,GET,2.179235842227936
126,/inventory,GET,2.1792355448007585
127,/inventory,GET,2.179235842227936
128,/inventory,GET,2.1792355448007585
129,/inventory,GET,2.179235842227936
130,/inventory,GET,2.179235842227936
131,/inventory,GET,2.1792355448007585
132,/inventory,GET,2.179235842227936
133,/inventory,GET,2.1792355448007585
134,/inventory,GET,2.1792355448007585
135,/inventory,GET,2.1792355448007585
136,/inventory,GET,2.179235842227936
137,/inventory,GET,2.1792355448007585
138,/inventory,GET,2.179235842227936
139,/inventory,GET,2.1792355448007585
140,/inventory,GET,2.179235842227936
141,/inventory,GET,2.1792355448007585
142,/inventory,GET,2.179235842227936
143,/inventory,GET,2.1792355448007585
144,/inventory,GET,2.1792355448007585
145,/inventory,GET,2.179235842227936
146,/inventory,GET,2.1792355448007585
147,/inventory,GET,2.179235842227936
148,/inventory,GET,2.1792355448007585
149,/inventory,GET,2.179235842227936
150,/inventory,GET,2.179235842227936
151,/inventory,GET,2.179235842227936
152,/inventory,GET,2.179235842227936
153,/inventory,GET,2.1792355448007585
154,/inventory,GET,2.179235842227936
155,/inventory,GET,2.1792355448007585
156,/inventory,GET,2.179235842227936
157,/inventory,GET,2.179235842227936
158,/inventory,GET,2.179235842227936
159,/inventory,GET,2.1792355448007585
160,/inventory,GET,2.1792355448007585
161,/inventory,GET,2.179235842227936
162,/inventory,GET,2.1792355448007585
163,/inventory,GET,2.179235842227936
164,/inventory,GET,2.179235842227936
165,/inventory,GET,2.1792355448007585
166,/inventory,GET,2.179235842227936
167,/inventory,GET,2.1792355448007585
168,/inventory,GET,2.1792355448007585
169,/inventory,GET,2.179235842227936
170,/inventory,GET,2.179235842227936
171,/inventory,GET,2.1792355448007585
172,/inventory,GET,2.1792355448007585
173,/inventory,GET,2.179235842227936
174,/inventory,GET,2.1792355448007585
175,/inventory,GET,2.1792355448007585
176,/inventory,GET,2.1792355448007585
177,/inventory,GET,2.179235842227936
178,/inventory,GET,2.1792355448007585
179,/inventory,GET,2.1792355448007585
1,/inventory,PUT,2.6866900312900546
2,/inventory,PUT,2.744696956276894
3,/inventory,PUT,2.638285542726517
4,/inventory,PUT,2.643405454158783
5,/inventory,PUT,2.631023263335228
6,/inventory,PUT,2.6205291402339936
7,/inventory,PUT,2.6332257115840916
8,/inventory,PUT,2.6289118278026584
9,/inventory,PUT,2.626220111846924
10,/inventory,PUT,2.6294692063331606
11,/inventory,PUT,2.630291295051575
12,/inventory,PUT,2.6297565209865574
13,/inventory,PUT,2.630005764961243
14,/inventory,PUT,2.6296417140960697
15,/inventory,PUT,2.629489431381226
16,/inventory,PUT,2.629734808802605
17,/inventory,PUT,2.629793996810913
18,/inventory,PUT,2.62974581360817
19,/inventory,PUT,2.6297345113754274
20,/inventory,PUT,2.629737783074379
21,/inventory,PUT,2.6297475981712344
22,/inventory,PUT,2.6297532492876057
23,/inventory,PUT,2.629753546714783
24,/inventory,PUT,2.629752059578896
25,/inventory,PUT,2.6297511672973637
26,/inventory,PUT,2.6297511672973637
27,/inventory,PUT,2.6297517621517184
28,/inventory,PUT,2.6297517621517184
29,/inventory,PUT,2.6297517621517184
30,/inventory,PUT,2.6297517621517184
31,/inventory,PUT,2.629751464724541
32,/inventory,PUT,2.6297517621517184
33,/inventory,PUT,2.6297517621517184
34,/inventory,PUT,2.6297517621517184
35,/inventory,PUT,2.6297517621517184
36,/inventory,PUT,2.6297517621517184
37,/inventory,PUT,2.6297517621517184
38,/inventory,PUT,2.6297517621517184
39,/inventory,PUT,2.6297517621517184
40,/inventory,PUT,2.6297517621517184
41,/inventory,PUT,2.6297517621517184
42,/inventory,PUT,2.6297517621517184
43,/inventory,PUT,2.6297517621517184
44,/inventory,PUT,2.6297517621517184
45,/inventory,PUT,2.6297517621517184
46,/inventory,PUT,2.6297517621517184
47,/inventory,PUT,2.6297517621517184
48,/inventory,PUT,2.6297517621517184
49,/inventory,PUT,2.6297517621517184
50,/inventory,PUT,2.6297517621517184
51,/inventory,PUT,2.6297517621517184
52,/inventory,PUT,2.6297517621517184
53,/inventory,PUT,2.6297517621517184
54,/inventory,PUT,2.6297517621517184
55,/inventory,PUT,2.6297517621517184
56,/inventory,PUT,2.629751464724541
57,/inventory,PUT,2.6297517621517184
58,/inventory,PUT,2.6297517621517184
59,/inventory,PUT,2.6297517621517184
60,/inventory,PUT,2.6297517621517184
61,/inventory,PUT,2.6297517621517184
62,/inventory,PUT,2.6297517621517184
63,/inventory,PUT,2.6297517621517184
64,/inventory,PUT,2.629751464724541
65,/inventory,PUT,2.6297517621517184
66,/inventory,PUT,2.6297517621517184
67,/inventory,PUT,2.629751464724541
68,/inventory,PUT,2.6297517621517184
69,/inventory,PUT,2.6297517621517184
70,/inventory,PUT,2.6297517621517184
71,/inventory,PUT,2.6297517621517184
72,/inventory,PUT,2.6297517621517184
73,/inventory,PUT,2.6297517621517184
74,/inventory,PUT,2.6297517621517184
75,/inventory,PUT,2.6297517621517184
76,/inventory,PUT,2.6297517621517184
77,/inventory,PUT,2.629751464724541
78,/inventory,PUT,2.6297517621517184
79,/inventory,PUT,2.6297517621517184
80,/inventory,PUT,2.6297517621517184
81,/inventory,PUT,2.6297517621517184
82,/inventory,PUT,2.6297517621517184
83,/inventory,PUT,2.6297517621517184
84,/inventory,PUT,2.6297517621517184
85,/inventory,PUT,2.6297517621517184
86,/inventory,PUT,2.6297517621517184
87,/inventory,PUT,2.6297517621517184
88,/inventory,PUT,2.6297517621517184
89,/inventory,PUT,2.6297517621517184
90,/inventory,PUT,2.6297517621517184
91,/inventory,PUT,2.6297517621517184
92,/inventory,PUT,2.6297517621517184
93,/inventory,PUT,2.6297517621517184
94,/inventory,PUT,2.6297517621517184
95,/inventory,PUT,2.6297517621517184
96,/inventory,PUT,2.6297517621517184
97,/inventory,PUT,2.6297517621517184
98,/inventory,PUT,2.6297517621517184
99,/inventory,PUT,2.6297517621517184
100,/inventory,PUT,2.6297517621517184
101,/inventory,PUT,2.6297517621517184
102,/inventory,PUT,2.6297517621517184
103,/inventory,PUT,2.629751464724541
104,/inventory,PUT,2.629751464724541
105,/inventory,PUT,2.6297517621517184
106,/inventory,PUT,2.6297517621517184
107,/inventory,PUT,2.6297517621517184
108,/inventory,PUT,2.6297517621517184
109,/inventory,PUT,2.6297517621517184
110,/inventory,PUT,2.6297517621517184
111,/inventory,PUT,2.6297517621517184
112,/inventory,PUT,2.6297517621517184
113,/inventory,PUT,2.6297517621517184
114,/inventory,PUT,2.6297517621517184
115,/inventory,PUT,2.6297517621517184
116,/inventory,PUT,2.6297517621517184
117,/inventory,PUT,2.6297517621517184
118,/inventory,PUT,2.6297517621517184
119,/inventory,PUT,2.6297517621517184
120,/inventory,PUT,2.6297517621517184
121,/inventory,PUT,2.6297517621517184
122,/inventory,PUT,2.6297517621517184
123,/inventory,PUT,2.6297517621517184
124,/inventory,PUT,2.6297517621517184
125,/inventory,PUT,2.6297517621517184
126,/inventory,PUT,2.6297517621517184
127,/inventory,PUT,2.629751464724541
128,/inventory,PUT,2.6297517621517184
129,/inventory,PUT,2.6297517621517184
130,/inventory,PUT,2.6297517621517184
131,/inventory,PUT,2.6297517621517184
132,/inventory,PUT,2.629751464724541
133,/inventory,PUT,2.6297517621517184
134,/inventory,PUT,2.6297517621517184
135,/inventory,PUT,2.6297517621517184
136,/inventory,PUT,2.6297517621517184
137,/inventory,PUT,2.6297517621517184
138,/inventory,PUT,2.6297517621517184
139,/inventory,PUT,2.6297517621517184
140,/inventory,PUT,2.6297517621517184
141,/inventory,PUT,2.6297517621517184
142,/inventory,PUT,2.6297517621517184
143,/inventory,PUT,2.6297517621517184
144,/inventory,PUT,2.6297517621517184
145,/inventory,PUT,2.6297517621517184
146,/inventory,PUT,2.6297517621517184
147,/inventory,PUT,2.6297517621517184
148,/inventory,PUT,2.6297517621517184
149,/inventory,PUT,2.6297517621517184
150,/inventory,PUT,2.6297517621517184
151,/inventory,PUT,2.6297517621517184
152,/inventory,PUT,2.6297517621517184
153,/inventory,PUT,2.6297517621517184
154,/inventory,PUT,2.6297517621517184
155,/inventory,PUT,2.6297517621517184
156,/inventory,PUT,2.6297517621517184
157,/inventory,PUT,2.6297517621517184
158,/inventory,PUT,2.629751464724541
159,/inventory,PUT,2.629751464724541
160,/inventory,PUT,2.6297517621517184
161,/inventory,PUT,2.6297517621517184
162,/inventory,PUT,2.6297517621517184
163,/inventory,PUT,2.6297517621517184
164,/inventory,PUT,2.6297517621517184
165,/inventory,PUT,2.6297517621517184
166,/inventory,PUT,2.6297517621517184
167,/inventory,PUT,2.6297517621517184
168,/inventory,PUT,2.6297517621517184
169,/inventory,PUT,2.6297517621517184
170,/inventory,PUT,2.6297517621517184
171,/inventory,PUT,2.6297517621517184
172,/inventory,PUT,2.6297517621517184
173,/inventory,PUT,2.6297517621517184
174,/inventory,PUT,2.6297517621517184
175,/inventory,PUT,2.6297517621517184
176,/inventory,PUT,2.6297517621517184
177,/inventory,PUT,2.6297517621517184
178,/inventory,PUT,2.6297517621517184
179,/inventory,PUT,2.6297517621517184
1,/inventory,POST,2.255726527869702
2,/inventory,POST,2.5955892765522006
3,/inventory,POST,2.3320908069610597
4,/inventory,POST,2.329569219350815
5,/inventory,POST,2.5074633884429933
6,/inventory,POST,2.3853710192441944
7,/inventory,POST,2.477564075291157
8,/inventory,POST,2.384510413706303
9,/inventory,POST,2.4594910615682606
10,/inventory,POST,2.4173182672262192
11,/inventory,POST,2.4485369673371316
12,/inventory,POST,2.4210741776227955
13,/inventory,POST,2.4416616407036784
14,/inventory,POST,2.426008345782757
15,/inventory,POST,2.4382928317785266
16,/inventory,POST,2.4287718904018405
17,/inventory,POST,2.4360508257150655
18,/inventory,POST,2.430529238879681
19,/inventory,POST,2.4348117440938952
20,/inventory,POST,2.4314765444397928
21,/inventory,POST,2.434037541151047
22,/inventory,POST,2.432080470323563
23,/inventory,POST,2.433600471913815
24,/inventory,POST,2.4324189424514775
25,/inventory,POST,2.433325203061104
26,/inventory,POST,2.432627438902855
27,/inventory,POST,2.4331699460744862
28,/inventory,POST,2.4327502763271336
29,/inventory,POST,2.4330712002515797
30,/inventory,POST,2.4328262689709668
31,/inventory,POST,2.433014986515045
32,/inventory,POST,2.4328689497709277
33,/inventory,POST,2.4329821208119395
34,/inventory,POST,2.4328945285081867
35,/inventory,POST,2.432962044477463
36,/inventory,POST,2.432909994721413
37,/inventory,POST,2.4329502961039546
38,/inventory,POST,2.4329192149639134
39,/inventory,POST,2.4329430091381075
40,/inventory,POST,2.4329247173666957
41,/inventory,POST,2.4329389938712125
42,/inventory,POST,2.432927840352059
43,/inventory,POST,2.4329363170266154
44,/inventory,POST,2.432929773628712
45,/inventory,POST,2.432934978604317
46,/inventory,POST,2.43293111205101
47,/inventory,POST,2.432933937609196
48,/inventory,POST,2.4329317069053653
49,/inventory,POST,2.432933342754841
50,/inventory,POST,2.432932004332543
51,/inventory,POST,2.4329330453276636
52,/inventory,POST,2.43293230175972
53,/inventory,POST,2.432932896614075
54,/inventory,POST,2.432932450473309
55,/inventory,POST,2.432932896614075
56,/inventory,POST,2.432932450473309
57,/inventory,POST,2.4329325991868975
58,/inventory,POST,2.432932450473309
59,/inventory,POST,2.432932747900486
60,/inventory,POST,2.4329325991868975
61,/inventory,POST,2.432932747900486
62,/inventory,POST,2.432932747900486
63,/inventory,POST,2.432932747900486
64,/inventory,POST,2.432932450473309
65,/inventory,POST,2.4329325991868975
66,/inventory,POST,2.432932450473309
67,/inventory,POST,2.4329325991868975
68,/inventory,POST,2.4329325991868975
69,/inventory,POST,2.4329325991868975
70,/inventory,POST,2.4329325991868975
71,/inventory,POST,2.432932450473309
72,/inventory,POST,2.432932747900486
73,/inventory,POST,2.4329325991868975
74,/inventory,POST,2.4329325991868975
75,/inventory,POST,2.4329325991868975
76,/inventory,POST,2.4329325991868975
77,/inventory,POST,2.432932450473309
78,/inventory,POST,2.432932747900486
79,/inventory,POST,2.4329325991868975
80,/inventory,POST,2.4329325991868975
81,/inventory,POST,2.432932747900486
82,/inventory,POST,2.432932450473309
83,/inventory,POST,2.4329325991868975
84,/inventory,POST,2.4329325991868975
85,/inventory,POST,2.4329325991868975
86,/inventory,POST,2.4329325991868975
87,/inventory,POST,2.432932747900486
88,/inventory,POST,2.432932450473309
89,/inventory,POST,2.4329325991868975
90,/inventory,POST,2.4329325991868975
91,/inventory,POST,2.4329325991868975
92,/inventory,POST,2.4329325991868975
93,/inventory,POST,2.432932450473309
94,/inventory,POST,2.4329325991868975
95,/inventory,POST,2.4329325991868975
96,/inventory,POST,2.432932747900486
97,/inventory,POST,2.4329325991868975
98,/inventory,POST,2.4329325991868975
99,/inventory,POST,2.4329325991868975
100,/inventory,POST,2.432932896614075
101,/inventory,POST,2.432932747900486
102,/inventory,POST,2.4329325991868975
103,/inventory,POST,2.4329325991868975
104,/inventory,POST,2.4329325991868975
105,/inventory,POST,2.432932450473309
106,/inventory,POST,2.4329325991868975
107,/inventory,POST,2.4329325991868975
108,/inventory,POST,2.432932450473309
109,/inventory,POST,2.4329325991868975
110,/inventory,POST,2.4329325991868975
111,/inventory,POST,2.432932450473309
112,/inventory,POST,2.4329325991868975
113,/inventory,POST,2.4329325991868975
114,/inventory,POST,2.4329325991868975
115,/inventory,POST,2.4329325991868975
116,/inventory,POST,2.4329325991868975
117,/inventory,POST,2.4329325991868975
118,/inventory,POST,2.432932747900486
119,/inventory,POST,2.4329325991868975
120,/inventory,POST,2.4329325991868975
121,/inventory,POST,2.432932450473309
122,/inventory,POST,2.4329325991868975
123,/inventory,POST,2.4329325991868975
124,/inventory,POST,2.432932747900486
125,/inventory,POST,2.432932450473309
126,/inventory,POST,2.4329325991868975
127,/inventory,POST,2.432932450473309
128,/inventory,POST,2.432932450473309
129,/inventory,POST,2.4329325991868975
130,/inventory,POST,2.4329325991868975
131,/inventory,POST,2.432932896614075
132,/inventory,POST,2.4329325991868975
133,/inventory,POST,2.432932450473309
134,/inventory,POST,2.432932450473309
135,/inventory,POST,2.4329325991868975
136,/inventory,POST,2.4329325991868975
137,/inventory,POST,2.4329325991868975
138,/inventory,POST,2.4329325991868975
139,/inventory,POST,2.432932450473309
140,/inventory,POST,2.4329325991868975
141,/inventory,POST,2.4329325991868975
142,/inventory,POST,2.4329325991868975
143,/inventory,POST,2.4329325991868975
144,/inventory,POST,2.4329325991868975
145,/inventory,POST,2.4329325991868975
146,/inventory,POST,2.4329325991868975
147,/inventory,POST,2.4329325991868975
148,/inventory,POST,2.4329325991868975
149,/inventory,POST,2.432932747900486
150,/inventory,POST,2.432932450473309
151,/inventory,POST,2.4329325991868975
152,/inventory,POST,2.4329325991868975
153,/inventory,POST,2.432932896614075
154,/inventory,POST,2.4329325991868975
155,/inventory,POST,2.4329325991868975
156,/inventory,POST,2.432932450473309
157,/inventory,POST,2.4329325991868975
158,/inventory,POST,2.432932450473309
159,/inventory,POST,2.4329325991868975
160,/inventory,POST,2.432932896614075
161,/inventory,POST,2.432932747900486
162,/inventory,POST,2.4329325991868975
163,/inventory,POST,2.4329325991868975
164,/inventory,POST,2.432932450473309
165,/inventory,POST,2.4329325991868975
166,/inventory,POST,2.432932450473309
167,/inventory,POST,2.4329325991868975
168,/inventory,POST,2.432932896614075
169,/inventory,POST,2.432932450473309
170,/inventory,POST,2.4329325991868975
171,/inventory,POST,2.4329325991868975
172,/inventory,POST,2.432932747900486
173,/inventory,POST,2.4329325991868975
174,/inventory,POST,2.4329325991868975
175,/inventory,POST,2.4329325991868975
176,/inventory,POST,2.4329325991868975
177,/inventory,POST,2.4329325991868975
178,/inventory,POST,2.4329325991868975
179,/inventory,POST,2.432932747900486
