Day,Endpoint,Method,Value
116,/users,PUT,2.355307587385178
117,/users,PUT,2.355307587385178
118,/users,PUT,2.355307884216309
119,/users,PUT,2.355307884216309
120,/users,PUT,2.355307587385178
121,/users,PUT,2.355307587385178
122,/users,PUT,2.355307587385178
123,/users,PUT,2.355307587385178
124,/users,PUT,2.355307587385178
125,/users,PUT,2.355307587385178
126,/users,PUT,2.355307587385178
127,/users,PUT,2.355307587385178
128,/users,PUT,2.355307587385178
129,/users,PUT,2.355307587385178
130,/users,PUT,2.355307587385178
131,/users,PUT,2.355307587385178
132,/users,PUT,2.355307587385178
133,/users,PUT,2.355307884216309
134,/users,PUT,2.355307587385178
135,/users,PUT,2.355307884216309
136,/users,PUT,2.355307587385178
137,/users,PUT,2.355307587385178
138,/users,PUT,2.3553072905540473
139,/users,PUT,2.355307587385178
140,/users,PUT,2.355307587385178
141,/users,PUT,2.3553072905540473
142,/users,PUT,2.355307587385178
143,/users,PUT,2.355307587385178
144,/users,PUT,2.355307587385178
145,/users,PUT,2.355307587385178
146,/users,PUT,2.355307587385178
147,/users,PUT,2.355307587385178
148,/users,PUT,2.355307587385178
149,/users,PUT,2.355307884216309
150,/users,PUT,2.355307587385178
151,/users,PUT,2.355307587385178
152,/users,PUT,2.3553072905540473
153,/users,PUT,2.355307587385178
154,/users,PUT,2.3553072905540473
155,/users,PUT,2.355307587385178
156,/users,PUT,2.355307587385178
157,/users,PUT,2.355307884216309
158,/users,PUT,2.355307884216309
159,/users,PUT,2.355307587385178
160,/users,PUT,2.3553072905540473
161,/users,PUT,2.355307587385178
162,/users,PUT,2.355307587385178
163,/users,PUT,2.355307587385178
164,/users,PUT,2.355307587385178
165,/users,PUT,2.355307587385178
166,/users,PUT,2.3553072905540473
167,/users,PUT,2.355307587385178
168,/users,PUT,2.355307884216309
169,/users,PUT,2.355307587385178
170,/users,PUT,2.355307587385178
171,/users,PUT,2.355307587385178
172,/users,PUT,2.355307587385178
173,/users,PUT,2.355307587385178
174,/users,PUT,2.355307587385178
175,/users,PUT,2.355307884216309
176,/users,PUT,2.355307587385178
177,/users,PUT,2.355307587385178
178,/users,PUT,2.355307587385178
179,/users,PUT,2.355307587385178
1,/users,POST,2.3253362512588507
2,/users,POST,2.555680770874024
3,/users,POST,2.2713539481163028
4,/users,POST,2.3725300264358524
5,/users,POST,2.4026082217693334
6,/users,POST,2.312896058559418
7,/users,POST,2.3794049322605137
8,/users,POST,2.3899480772018435
9,/users,POST,2.347949143648148
10,/users,POST,2.3659540295600894
11,/users,POST,2.370335850715638
12,/users,POST,2.363625686168671
13,/users,POST,2.3656848037242892
14,/users,POST,2.3669798779487614
15,/users,POST,2.3651873147487645
16,/users,POST,2.3656853973865513
17,/users,POST,2.3661137247085575
18,/users,POST,2.3657854294776923
19,/users,POST,2.3657952249050145
20,/users,POST,2.3658534038066867
21,/users,POST,2.365833516120911
22,/users,POST,2.3658418273925785
23,/users,POST,2.365838859081269
24,/users,POST,2.3658302509784703
25,/users,POST,2.365839452743531
26,/users,POST,2.3658379685878757
27,/users,POST,2.365835593938828
28,/users,POST,2.365837078094483
29,/users,POST,2.365836781263352
30,/users,POST,2.365836781263352
31,/users,POST,2.365837078094483
32,/users,POST,2.365836781263352
33,/users,POST,2.365837078094483
34,/users,POST,2.365837078094483
35,/users,POST,2.365837078094483
36,/users,POST,2.365836781263352
37,/users,POST,2.365836781263352
38,/users,POST,2.365836781263352
39,/users,POST,2.365836781263352
40,/users,POST,2.365837078094483
41,/users,POST,2.365836781263352
42,/users,POST,2.365836781263352
43,/users,POST,2.365836781263352
44,/users,POST,2.365836781263352
45,/users,POST,2.365837078094483
46,/users,POST,2.365836781263352
47,/users,POST,2.365836781263352
48,/users,POST,2.365836781263352
49,/users,POST,2.365837078094483
50,/users,POST,2.365836781263352
51,/users,POST,2.365837078094483
52,/users,POST,2.365836781263352
53,/users,POST,2.365836781263352
54,/users,POST,2.365836781263352
55,/users,POST,2.365837078094483
56,/users,POST,2.365836781263352
57,/users,POST,2.365837078094483
58,/users,POST,2.365836781263352
59,/users,POST,2.365837078094483
60,/users,POST,2.365836781263352
61,/users,POST,2.365837078094483
62,/users,POST,2.365837078094483
63,/users,POST,2.365837078094483
64,/users,POST,2.365837078094483
65,/users,POST,2.365837078094483
66,/users,POST,2.365837078094483
67,/users,POST,2.365837078094483
68,/users,POST,2.365836781263352
69,/users,POST,2.365836781263352
70,/users,POST,2.365836781263352
71,/users,POST,2.365837078094483
72,/users,POST,2.365836781263352
73,/users,POST,2.365836781263352
74,/users,POST,2.365836781263352
75,/users,POST,2.365837078094483
76,/users,POST,2.365836781263352
77,/users,POST,2.365836781263352
78,/users,POST,2.365836781263352
79,/users,POST,2.365836781263352
80,/users,POST,2.365837078094483
81,/users,POST,2.365836781263352
82,/users,POST,2.365837078094483
83,/users,POST,2.365836781263352
84,/users,POST,2.365837078094483
85,/users,POST,2.365836781263352
86,/users,POST,2.365837078094483
87,/users,POST,2.365836781263352
88,/users,POST,2.365836781263352
89,/users,POST,2.365837078094483
90,/users,POST,2.365836781263352
91,/users,POST,2.365837078094483
92,/users,POST,2.365836781263352
93,/users,POST,2.365837078094483
94,/users,POST,2.365836781263352
95,/users,POST,2.365836781263352
96,/users,POST,2.365836781263352
97,/users,POST,2.365836781263352
98,/users,POST,2.365836781263352
99,/users,POST,2.365837078094483
100,/users,POST,2.365837078094483
101,/users,POST,2.365837078094483
102,/users,POST,2.365836781263352
103,/users,POST,2.365837078094483
104,/users,POST,2.365836781263352
105,/users,POST,2.365836781263352
106,/users,POST,2.365836781263352
107,/users,POST,2.365836781263352
108,/users,POST,2.365837078094483
109,/users,POST,2.365836781263352
110,/users,POST,2.365836781263352
111,/users,POST,2.365836781263352
112,/users,POST,2.365836781263352
113,/users,POST,2.365837078094483
114,/users,POST,2.365836781263352
115,/users,POST,2.365837078094483
116,/users,POST,2.365836781263352
117,/users,POST,2.365837078094483
118,/users,POST,2.365836781263352
119,/users,POST,2.365837078094483
120,/users,POST,2.365836781263352
121,/users,POST,2.365836781263352
122,/users,POST,2.365836781263352
123,/users,POST,2.365837078094483
124,/users,POST,2.365836781263352
125,/users,POST,2.365837078094483
126,/users,POST,2.365836781263352
127,/users,POST,2.365837078094483
128,/users,POST,2.365837078094483
129,/users,POST,2.365837078094483
130,/users,POST,2.365836781263352
131,/users,POST,2.365836781263352
132,/users,POST,2.365836781263352
133,/users,POST,2.365836781263352
134,/users,POST,2.365836781263352
135,/users,POST,2.365837078094483
136,/users,POST,2.365836781263352
137,/users,POST,2.365836781263352
138,/users,POST,2.365837078094483
139,/users,POST,2.365836781263352
140,/users,POST,2.365837078094483
141,/users,POST,2.365837078094483
142,/users,POST,2.365837078094483
143,/users,POST,2.365837078094483
144,/users,POST,2.365837078094483
145,/users,POST,2.365836781263352
146,/users,POST,2.365836781263352
147,/users,POST,2.365836781263352
148,/users,POST,2.365836781263352
149,/users,POST,2.365836781263352
150,/users,POST,2.365837078094483
151,/users,POST,2.365836781263352
152,/users,POST,2.365836781263352
153,/users,POST,2.365836781263352
154,/users,POST,2.365836781263352
155,/users,POST,2.365836781263352
156,/users,POST,2.365836781263352
157,/users,POST,2.365836781263352
158,/users,POST,2.365836781263352
159,/users,POST,2.365836781263352
160,/users,POST,2.365837078094483
161,/users,POST,2.365836781263352
162,/users,POST,2.365837078094483
163,/users,POST,2.365836781263352
164,/users,POST,2.365836781263352
165,/users,POST,2.365836781263352
166,/users,POST,2.365836781263352
167,/users,POST,2.365836781263352
168,/users,POST,2.365836781263352
169,/users,POST,2.365836781263352
170,/users,POST,2.365836781263352
171,/users,POST,2.365836781263352
172,/users,POST,2.365837078094483
173,/users,POST,2.365837078094483
174,/users,POST,2.365836781263352
175,/users,POST,2.365836781263352
176,/users,POST,2.365836781263352
177,/users,POST,2.365837078094483
178,/users,POST,2.365836781263352
179,/users,POST,2.365836781263352
1,/orders,GET,2.3410293859243394
2,/orders,GET,2.139091055095196
3,/orders,GET,2.1190581449866297
4,/orders,GET,2.1781242081522945
5,/orders,GET,2.217279752492905
6,/orders,GET,2.2103096953034402
7,/orders,GET,2.184607228338719
8,/orders,GET,2.196015345156193
9,/orders,GET,2.197354064881802
10,/orders,GET,2.192598204314709
11,/orders,GET,2.1911170169711114
12,/orders,GET,2.191991601586342
13,/orders,GET,2.192478341162205
14,/orders,GET,2.1923238277435306
15,/orders,GET,2.1922576501965527
16,/orders,GET,2.1923140126466754
17,/orders,GET,2.192264788448811
18,/orders,GET,2.192226122915745
19,/orders,GET,2.192226122915745
20,/orders,GET,2.192231179177761
21,/orders,GET,2.1922216615080834
22,/orders,GET,2.1922189846634867
23,/orders,GET,2.192223594784737
24,/orders,GET,2.1922243383526805
25,/orders,GET,2.1922234460711483
26,/orders,GET,2.1922231486439707
27,/orders,GET,2.1922234460711483
28,/orders,GET,2.1922232973575593
29,/orders,GET,2.192222851216793
30,/orders,GET,2.192222999930382
31,/orders,GET,2.1922231486439707
32,/orders,GET,2.192222999930382
33,/orders,GET,2.192222999930382
34,/orders,GET,2.192222999930382
35,/orders,GET,2.1922231486439707
36,/orders,GET,2.192222999930382
37,/orders,GET,2.1922231486439707
38,/orders,GET,2.1922231486439707
39,/orders,GET,2.192222999930382
40,/orders,GET,2.1922231486439707
41,/orders,GET,2.192222999930382
42,/orders,GET,2.192222999930382
43,/orders,GET,2.1922231486439707
44,/orders,GET,2.192222999930382
45,/orders,GET,2.1922231486439707
46,/orders,GET,2.1922231486439707
47,/orders,GET,2.1922231486439707
48,/orders,GET,2.1922231486439707
49,/orders,GET,2.1922231486439707
50,/orders,GET,2.1922231486439707
51,/orders,GET,2.192222851216793
52,/orders,GET,2.1922231486439707
53,/orders,GET,2.1922231486439707
54,/orders,GET,2.1922231486439707
55,/orders,GET,2.1922231486439707
56,/orders,GET,2.1922231486439707
57,/orders,GET,2.1922231486439707
58,/orders,GET,2.1922231486439707
59,/orders,GET,2.1922231486439707
60,/orders,GET,2.1922231486439707
61,/orders,GET,2.192222999930382
62,/orders,GET,2.1922231486439707
63,/orders,GET,2.1922231486439707
64,/orders,GET,2.192222999930382
65,/orders,GET,2.1922231486439707
66,/orders,GET,2.192222999930382
67,/orders,GET,2.1922231486439707
68,/orders,GET,2.192222999930382
69,/orders,GET,2.192222999930382
70,/orders,GET,2.192222999930382
71,/orders,GET,2.192222999930382
72,/orders,GET,2.192222999930382
73,/orders,GET,2.192222851216793
74,/orders,GET,2.192222851216793
75,/orders,GET,2.192222851216793
76,/orders,GET,2.192222851216793
77,/orders,GET,2.192222851216793
78,/orders,GET,2.192222851216793
79,/orders,GET,2.192222851216793
80,/orders,GET,2.192222999930382
81,/orders,GET,2.1922231486439707
82,/orders,GET,2.192222999930382
83,/orders,GET,2.192222999930382
84,/orders,GET,2.1922231486439707
85,/orders,GET,2.1922231486439707
86,/orders,GET,2.192222999930382
87,/orders,GET,2.1922231486439707
88,/orders,GET,2.1922231486439707
89,/orders,GET,2.1922231486439707
90,/orders,GET,2.1922231486439707
91,/orders,GET,2.1922231486439707
92,/orders,GET,2.192222999930382
93,/orders,GET,2.192222851216793
94,/orders,GET,2.192222851216793
95,/orders,GET,2.192222999930382
96,/orders,GET,2.192222999930382
97,/orders,GET,2.192222999930382
98,/orders,GET,2.1922231486439707
99,/orders,GET,2.192222999930382
100,/orders,GET,2.1922231486439707
101,/orders,GET,2.1922231486439707
102,/orders,GET,2.1922231486439707
103,/orders,GET,2.1922231486439707
104,/orders,GET,2.1922231486439707
105,/orders,GET,2.1922231486439707
106,/orders,GET,2.1922231486439707
107,/orders,GET,2.192222999930382
108,/orders,GET,2.1922231486439707
109,/orders,GET,2.192222999930382
110,/orders,GET,2.1922231486439707
111,/orders,GET,2.192222999930382
112,/orders,GET,2.1922231486439707
113,/orders,GET,2.192222999930382
114,/orders,GET,2.192222999930382
115,/orders,GET,2.1922231486439707
116,/orders,GET,2.1922231486439707
117,/orders,GET,2.1922231486439707
118,/orders,GET,2.192222999930382
119,/orders,GET,2.192222999930382
120,/orders,GET,2.192222999930382
121,/orders,GET,2.192222999930382
122,/orders,GET,2.192222999930382
123,/orders,GET,2.1922231486439707
124,/orders,GET,2.1922231486439707
125,/orders,GET,2.192222851216793
126,/orders,GET,2.192222851216793
127,/orders,GET,2.192222851216793
128,/orders,GET,2.1922231486439707
129,/orders,GET,2.192222999930382
130,/orders,GET,2.192222999930382
131,/orders,GET,2.1922231486439707
132,/orders,GET,2.1922231486439707
133,/orders,GET,2.1922231486439707
134,/orders,GET,2.1922231486439707
135,/orders,GET,2.1922231486439707
136,/orders,GET,2.1922231486439707
137,/orders,GET,2.1922231486439707
138,/orders,GET,2.1922231486439707
139,/orders,GET,2.1922231486439707
140,/orders,GET,2.192222999930382
141,/orders,GET,2.1922231486439707
142,/orders,GET,2.192222999930382
143,/orders,GET,2.1922231486439707
144,/orders,GET,2.192222851216793
145,/orders,GET,2.1922231486439707
146,/orders,GET,2.192222999930382
147,/orders,GET,2.1922231486439707
148,/orders,GET,2.192222851216793
149,/orders,GET,2.1922231486439707
150,/orders,GET,2.1922231486439707
151,/orders,GET,2.1922231486439707
152,/orders,GET,2.1922231486439707
153,/orders,GET,2.1922231486439707
154,/orders,GET,2.1922231486439707
155,/orders,GET,2.1922231486439707
156,/orders,GET,2.192222999930382
157,/orders,GET,2.1922231486439707
158,/orders,GET,2.1922231486439707
159,/orders,GET,2.1922231486439707
160,/orders,GET,2.1922231486439707
161,/orders,GET,2.192222999930382
162,/orders,GET,2.192222999930382
163,/orders,GET,2.192222851216793
164,/orders,GET,2.192222851216793
165,/orders,GET,2.192222999930382
166,/orders,GET,2.192222999930382
167,/orders,GET,2.192222851216793
168,/orders,GET,2.192222999930382
169,/orders,GET,2.1922231486439707
170,/orders,GET,2.1922231486439707
171,/orders,GET,2.1922231486439707
172,/orders,GET,2.1922231486439707
173,/orders,GET,2.1922231486439707
174,/orders,GET,2.1922231486439707
175,/orders,GET,2.1922231486439707
176,/orders,GET,2.1922231486439707
177,/orders,GET,2.1922231486439707
178,/orders,GET,2.192222999930382
179,/orders,GET,2.192222851216793
1,/orders,PUT,2.6973649859428406
2,/orders,PUT,2.7775636315345764
3,/orders,PUT,2.718731164932251
4,/orders,PUT,2.7265122532844543
5,/orders,PUT,2.7773645520210266
6,/orders,PUT,2.741294205188751
7,/orders,PUT,2.763606905937195
8,/orders,PUT,2.757282555103302
9,/orders,PUT,2.7557888627052307
10,/orders,PUT,2.7548947930336
11,/orders,PUT,2.7566692233085632
12,/orders,PUT,2.756512463092804
13,/orders,PUT,2.75636225938797
14,/orders,PUT,2.756306231021881
15,/orders,PUT,2.756194770336151
16,/orders,PUT,2.756376564502716
17,/orders,PUT,2.756401002407074
18,/orders,PUT,2.756323516368866
19,/orders,PUT,2.7563434839248657
20,/orders,PUT,2.7563318610191345
21,/orders,PUT,2.7563443779945374
22,/orders,PUT,2.7563419938087463
23,/orders,PUT,2.7563419938087463
24,/orders,PUT,2.756338119506836
25,/orders,PUT,2.7563410997390747
26,/orders,PUT,2.756340801715851
27,/orders,PUT,2.7563413977622986
28,/orders,PUT,2.756340205669403
29,/orders,PUT,2.756340801715851
30,/orders,PUT,2.756340801715851
31,/orders,PUT,2.756340801715851
32,/orders,PUT,2.756340503692627
33,/orders,PUT,2.756340801715851
34,/orders,PUT,2.756340503692627
35,/orders,PUT,2.756340801715851
36,/orders,PUT,2.756340801715851
37,/orders,PUT,2.756340801715851
38,/orders,PUT,2.756340801715851
39,/orders,PUT,2.756340801715851
40,/orders,PUT,2.756340801715851
41,/orders,PUT,2.756340801715851
42,/orders,PUT,2.756340801715851
43,/orders,PUT,2.756340801715851
44,/orders,PUT,2.756340801715851
45,/orders,PUT,2.756340801715851
46,/orders,PUT,2.756340801715851
47,/orders,PUT,2.756340801715851
48,/orders,PUT,2.756340801715851
49,/orders,PUT,2.756340801715851
50,/orders,PUT,2.756340205669403
51,/orders,PUT,2.756340801715851
52,/orders,PUT,2.756340801715851
53,/orders,PUT,2.756340801715851
54,/orders,PUT,2.756340801715851
55,/orders,PUT,2.756340801715851
56,/orders,PUT,2.756340801715851
57,/orders,PUT,2.756340801715851
58,/orders,PUT,2.756340801715851
59,/orders,PUT,2.756340801715851
60,/orders,PUT,2.756340801715851
61,/orders,PUT,2.756340801715851
62,/orders,PUT,2.756340801715851
63,/orders,PUT,2.756340801715851
64,/orders,PUT,2.756340801715851
65,/orders,PUT,2.756340801715851
66,/orders,PUT,2.756340801715851
67,/orders,PUT,2.756340801715851
68,/orders,PUT,2.756340503692627
69,/orders,PUT,2.756340801715851
70,/orders,PUT,2.756340801715851
71,/orders,PUT,2.756340801715851
72,/orders,PUT,2.756340801715851
73,/orders,PUT,2.756340801715851
74,/orders,PUT,2.756340801715851
75,/orders,PUT,2.756340801715851
76,/orders,PUT,2.756340801715851
77,/orders,PUT,2.756340801715851
78,/orders,PUT,2.756340503692627
79,/orders,PUT,2.756340801715851
80,/orders,PUT,2.756340801715851
81,/orders,PUT,2.756340801715851
82,/orders,PUT,2.756340801715851
83,/orders,PUT,2.756340801715851
84,/orders,PUT,2.756340801715851
85,/orders,PUT,2.756340801715851
86,/orders,PUT,2.756340801715851
87,/orders,PUT,2.756340801715851
88,/orders,PUT,2.756340801715851
89,/orders,PUT,2.756340801715851
90,/orders,PUT,2.756340801715851
91,/orders,PUT,2.756340801715851
92,/orders,PUT,2.756340801715851
93,/orders,PUT,2.756340801715851
94,/orders,PUT,2.756340801715851
95,/orders,PUT,2.756340801715851
96,/orders,PUT,2.756340801715851
97,/orders,PUT,2.756340801715851
98,/orders,PUT,2.756340801715851
99,/orders,PUT,2.756340801715851
100,/orders,PUT,2.756340801715851
101,/orders,PUT,2.756340801715851
102,/orders,PUT,2.756340801715851
103,/orders,PUT,2.756340801715851
104,/orders,PUT,2.756340801715851
105,/orders,PUT,2.756340801715851
106,/orders,PUT,2.756340801715851
107,/orders,PUT,2.756340801715851
108,/orders,PUT,2.756340801715851
109,/orders,PUT,2.756340801715851
110,/orders,PUT,2.756340801715851
111,/orders,PUT,2.756340801715851
112,/orders,PUT,2.756340801715851
113,/orders,PUT,2.756340801715851
114,/orders,PUT,2.756340801715851
115,/orders,PUT,2.756340801715851
116,/orders,PUT,2.756340801715851
117,/orders,PUT,2.756340801715851
118,/orders,PUT,2.756340801715851
119,/orders,PUT,2.756340801715851
120,/orders,PUT,2.756340801715851
121,/orders,PUT,2.756340801715851
122,/orders,PUT,2.756340801715851
123,/orders,PUT,2.756340801715851
124,/orders,PUT,2.756340801715851
125,/orders,PUT,2.756340801715851
126,/orders,PUT,2.756340801715851
127,/orders,PUT,2.756340801715851
128,/orders,PUT,2.756340801715851
129,/orders,PUT,2.756340801715851
130,/orders,PUT,2.756340801715851
131,/orders,PUT,2.756340801715851
132,/orders,PUT,2.756340801715851
133,/orders,PUT,2.756340801715851
134,/orders,PUT,2.756340801715851
135,/orders,PUT,2.756340801715851
136,/orders,PUT,2.756340801715851
137,/orders,PUT,2.756340801715851
138,/orders,PUT,2.756340801715851
139,/orders,PUT,2.756340801715851
140,/orders,PUT,2.756340801715851
141,/orders,PUT,2.756340801715851
142,/orders,PUT,2.756340801715851
143,/orders,PUT,2.756340801715851
144,/orders,PUT,2.756340801715851
145,/orders,PUT,2.756340801715851
146,/orders,PUT,2.756340801715851
147,/orders,PUT,2.756340801715851
148,/orders,PUT,2.756340801715851
149,/orders,PUT,2.756340801715851
150,/orders,PUT,2.756340801715851
151,/orders,PUT,2.756340801715851
152,/orders,PUT,2.756340801715851
153,/orders,PUT,2.756340801715851
154,/orders,PUT,2.756340801715851
155,/orders,PUT,2.756340801715851
156,/orders,PUT,2.756340801715851
157,/orders,PUT,2.756340801715851
158,/orders,PUT,2.756340801715851
159,/orders,PUT,2.756340801715851
160,/orders,PUT,2.756340801715851
161,/orders,PUT,2.756340801715851
162,/orders,PUT,2.756340801715851
163,/orders,PUT,2.756340801715851
164,/orders,PUT,2.756340801715851
165,/orders,PUT,2.756340801715851
166,/orders,PUT,2.756340801715851
167,/orders,PUT,2.756340801715851
168,/orders,PUT,2.756340801715851
169,/orders,PUT,2.756340801715851
170,/orders,PUT,2.756340801715851
171,/orders,PUT,2.756340801715851
172,/orders,PUT,2.756340801715851
173,/orders,PUT,2.756340801715851
174,/orders,PUT,2.756340801715851
175,/orders,PUT,2.756340801715851
176,/orders,PUT,2.756340801715851
177,/orders,PUT,2.756340801715851
178,/orders,PUT,2.756340801715851
179,/orders,PUT,2.756340801715851
1,/orders,POST,2.312404116988182
2,/orders,POST,2.2909070128202442
3,/orders,POST,2.178643994927407
4,/orders,POST,2.2812080556154255
5,/orders,POST,2.29059118449688
6,/orders,POST,2.2164095228910448
7,/orders,POST,2.2579261058568956
8,/orders,POST,2.248434039950371
9,/orders,POST,2.2518928647041325
10,/orders,POST,2.2549591302871708
11,/orders,POST,2.255128027200699
12,/orders,POST,2.25449310541153
13,/orders,POST,2.2548874455690386
14,/orders,POST,2.2546164387464525
15,/orders,POST,2.254679515361786
16,/orders,POST,2.2545226401090623
17,/orders,POST,2.25461718082428
18,/orders,POST,2.254590614438057
19,/orders,POST,2.254612283110619
20,/orders,POST,2.254603526592255
21,/orders,POST,2.2546106505393984
22,/orders,POST,2.2546053075790407
23,/orders,POST,2.2546091663837435
24,/orders,POST,2.2546072369813923
25,/orders,POST,2.2546079790592195
26,/orders,POST,2.2546076822280887
27,/orders,POST,2.254608127474785
28,/orders,POST,2.2546078306436543
29,/orders,POST,2.2546079790592195
30,/orders,POST,2.2546079790592195
31,/orders,POST,2.2546078306436543
32,/orders,POST,2.254608127474785
33,/orders,POST,2.2546079790592195
34,/orders,POST,2.2546078306436543
35,/orders,POST,2.254608127474785
36,/orders,POST,2.2546078306436543
37,/orders,POST,2.2546079790592195
38,/orders,POST,2.2546078306436543
39,/orders,POST,2.2546076822280887
40,/orders,POST,2.2546079790592195
41,/orders,POST,2.2546079790592195
42,/orders,POST,2.2546078306436543
43,/orders,POST,2.2546079790592195
44,/orders,POST,2.2546078306436543
45,/orders,POST,2.2546078306436543
46,/orders,POST,2.254608127474785
47,/orders,POST,2.2546079790592195
48,/orders,POST,2.2546079790592195
49,/orders,POST,2.2546076822280887
50,/orders,POST,2.2546076822280887
51,/orders,POST,2.2546078306436543
52,/orders,POST,2.2546078306436543
53,/orders,POST,2.2546079790592195
54,/orders,POST,2.254608127474785
55,/orders,POST,2.2546078306436543
56,/orders,POST,2.2546078306436543
57,/orders,POST,2.2546078306436543
58,/orders,POST,2.2546076822280887
59,/orders,POST,2.2546078306436543
60,/orders,POST,2.2546079790592195
61,/orders,POST,2.254608127474785
62,/orders,POST,2.2546078306436543
63,/orders,POST,2.2546076822280887
64,/orders,POST,2.254608127474785
65,/orders,POST,2.254608127474785
66,/orders,POST,2.254608127474785
67,/orders,POST,2.2546079790592195
68,/orders,POST,2.2546076822280887
69,/orders,POST,2.2546078306436543
70,/orders,POST,2.2546079790592195
71,/orders,POST,2.254608127474785
72,/orders,POST,2.2546078306436543
73,/orders,POST,2.2546076822280887
74,/orders,POST,2.2546078306436543
75,/orders,POST,2.2546078306436543
76,/orders,POST,2.2546079790592195
77,/orders,POST,2.2546076822280887
78,/orders,POST,2.2546078306436543
79,/orders,POST,2.2546079790592195
80,/orders,POST,2.2546079790592195
81,/orders,POST,2.2546079790592195
82,/orders,POST,2.2546078306436543
83,/orders,POST,2.2546076822280887
84,/orders,POST,2.2546078306436543
85,/orders,POST,2.2546079790592195
86,/orders,POST,2.2546078306436543
87,/orders,POST,2.2546078306436543
88,/orders,POST,2.2546078306436543
89,/orders,POST,2.2546078306436543
90,/orders,POST,2.2546076822280887
91,/orders,POST,2.2546078306436543
92,/orders,POST,2.2546078306436543
93,/orders,POST,2.2546078306436543
94,/orders,POST,2.2546078306436543
95,/orders,POST,2.254608127474785
96,/orders,POST,2.2546078306436543
97,/orders,POST,2.2546079790592195
98,/orders,POST,2.2546079790592195
99,/orders,POST,2.2546079790592195
100,/orders,POST,2.2546079790592195
101,/orders,POST,2.2546078306436543
102,/orders,POST,2.2546079790592195
103,/orders,POST,2.2546079790592195
104,/orders,POST,2.2546078306436543
105,/orders,POST,2.2546076822280887
106,/orders,POST,2.2546078306436543
107,/orders,POST,2.2546076822280887
108,/orders,POST,2.2546078306436543
109,/orders,POST,2.2546079790592195
110,/orders,POST,2.2546076822280887
111,/orders,POST,2.2546076822280887
112,/orders,POST,2.2546078306436543
113,/orders,POST,2.2546076822280887
114,/orders,POST,2.2546078306436543
115,/orders,POST,2.2546079790592195
116,/orders,POST,2.2546078306436543
117,/orders,POST,2.2546078306436543
118,/orders,POST,2.2546078306436543
119,/orders,POST,2.2546078306436543
120,/orders,POST,2.2546078306436543
121,/orders,POST,2.2546078306436543
122,/orders,POST,2.2546078306436543
123,/orders,POST,2.2546079790592195
124,/orders,POST,2.2546078306436543
125,/orders,POST,2.254608127474785
126,/orders,POST,2.2546076822280887
127,/orders,POST,2.2546078306436543
128,/orders,POST,2.2546078306436543
129,/orders,POST,2.254608127474785
130,/orders,POST,2.2546079790592195
131,/orders,POST,2.2546078306436543
132,/orders,POST,2.2546079790592195
133,/orders,POST,2.254608127474785
134,/orders,POST,2.2546078306436543
135,/orders,POST,2.2546078306436543
136,/orders,POST,2.2546078306436543
137,/orders,POST,2.2546078306436543
138,/orders,POST,2.2546078306436543
139,/orders,POST,2.2546079790592195
140,/orders,POST,2.2546079790592195
141,/orders,POST,2.2546079790592195
142,/orders,POST,2.2546079790592195
143,/orders,POST,2.2546078306436543
144,/orders,POST,2.2546078306436543
145,/orders,POST,2.2546078306436543
146,/orders,POST,2.2546078306436543
147,/orders,POST,2.2546078306436543
148,/orders,POST,2.2546079790592195
149,/orders,POST,2.254608127474785
150,/orders,POST,2.2546078306436543
151,/orders,POST,2.2546076822280887
152,/orders,POST,2.254608127474785
153,/orders,POST,2.2546079790592195
154,/orders,POST,2.2546076822280887
155,/orders,POST,2.254608127474785
156,/orders,POST,2.2546078306436543
157,/orders,POST,2.2546076822280887
158,/orders,POST,2.2546079790592195
159,/orders,POST,2.254608127474785
160,/orders,POST,2.2546079790592195
161,/orders,POST,2.2546078306436543
162,/orders,POST,2.2546076822280887
163,/orders,POST,2.2546078306436543
164,/orders,POST,2.2546078306436543
165,/orders,POST,2.2546079790592195
166,/orders,POST,2.2546079790592195
167,/orders,POST,2.2546078306436543
168,/orders,POST,2.2546079790592195
169,/orders,POST,2.2546079790592195
170,/orders,POST,2.2546078306436543
171,/orders,POST,2.2546078306436543
172,/orders,POST,2.2546078306436543
173,/orders,POST,2.2546079790592195
174,/orders,POST,2.2546078306436543
175,/orders,POST,2.254608127474785
176,/orders,POST,2.2546076822280887
177,/orders,POST,2.254608127474785
178,/orders,POST,2.2546078306436543
179,/orders,POST,2.2546078306436543
1,/inventory,GET,2.6361891794204717
2,/inventory,GET,2.6037154853343965
3,/inventory,GET,2.541952947378159
4,/inventory,GET,2.653527399301529
5,/inventory,GET,2.636281084418297
6,/inventory,GET,2.6282026648521426
7,/inventory,GET,2.6184565711021426
8,/inventory,GET,2.6171675217151646
9,/inventory,GET,2.6216247653961187
10,/inventory,GET,2.621315441131592
11,/inventory,GET,2.6202304267883303
12,/inventory,GET,2.6200561344623567
13,/inventory,GET,2.620382114648819
14,/inventory,GET,2.6208618646860127
15,/inventory,GET,2.6208395576477055
16,/inventory,GET,2.6206926286220553
17,/inventory,GET,2.6206837058067323
18,/inventory,GET,2.6207312941551213
19,/inventory,GET,2.620744380950928
20,/inventory,GET,2.6207223713397982
21,/inventory,GET,2.6207086896896366
22,/inventory,GET,2.620710474252701
23,/inventory,GET,2.62071523308754
