Day,Endpoint,Method,Value
64,/price,GET,2.6413555359840397
65,/price,GET,2.641355832219124
66,/price,GET,2.641355832219124
67,/price,GET,2.641355832219124
68,/price,GET,2.6413555359840397
69,/price,GET,2.641355832219124
70,/price,GET,2.641355832219124
71,/price,GET,2.641355832219124
72,/price,GET,2.641355832219124
73,/price,GET,2.641355832219124
74,/price,GET,2.641355832219124
75,/price,GET,2.6413561284542086
76,/price,GET,2.641355832219124
77,/price,GET,2.641355832219124
78,/price,GET,2.641355832219124
79,/price,GET,2.641355832219124
80,/price,GET,2.641355832219124
81,/price,GET,2.641355832219124
82,/price,GET,2.6413555359840397
83,/price,GET,2.641355832219124
84,/price,GET,2.641355832219124
85,/price,GET,2.641355832219124
86,/price,GET,2.641355832219124
87,/price,GET,2.641355832219124
88,/price,GET,2.641355832219124
89,/price,GET,2.641355832219124
90,/price,GET,2.6413555359840397
91,/price,GET,2.641355832219124
92,/price,GET,2.641355832219124
93,/price,GET,2.641355832219124
94,/price,GET,2.641355832219124
95,/price,GET,2.641355832219124
96,/price,GET,2.641355832219124
97,/price,GET,2.641355832219124
98,/price,GET,2.641355832219124
99,/price,GET,2.641355832219124
100,/price,GET,2.641355832219124
101,/price,GET,2.641355832219124
102,/price,GET,2.641355832219124
103,/price,GET,2.6413555359840397
104,/price,GET,2.641355832219124
105,/price,GET,2.6413555359840397
106,/price,GET,2.641355832219124
107,/price,GET,2.641355832219124
108,/price,GET,2.641355832219124
109,/price,GET,2.641355832219124
110,/price,GET,2.641355832219124
111,/price,GET,2.641355832219124
112,/price,GET,2.641355832219124
113,/price,GET,2.641355832219124
114,/price,GET,2.641355832219124
115,/price,GET,2.641355832219124
116,/price,GET,2.641355832219124
117,/price,GET,2.6413555359840397
118,/price,GET,2.6413555359840397
119,/price,GET,2.641355832219124
120,/price,GET,2.641355832219124
121,/price,GET,2.641355832219124
122,/price,GET,2.641355832219124
123,/price,GET,2.641355832219124
124,/price,GET,2.6413555359840397
125,/price,GET,2.641355832219124
126,/price,GET,2.641355832219124
127,/price,GET,2.641355832219124
128,/price,GET,2.641355832219124
129,/price,GET,2.641355832219124
130,/price,GET,2.641355832219124
131,/price,GET,2.641355832219124
132,/price,GET,2.6413555359840397
133,/price,GET,2.641355832219124
134,/price,GET,2.641355832219124
135,/price,GET,2.641355832219124
136,/price,GET,2.641355832219124
137,/price,GET,2.641355832219124
138,/price,GET,2.641355832219124
139,/price,GET,2.641355832219124
140,/price,GET,2.641355832219124
141,/price,GET,2.641355832219124
142,/price,GET,2.641355832219124
143,/price,GET,2.6413555359840397
144,/price,GET,2.641355832219124
145,/price,GET,2.641355832219124
146,/price,GET,2.641355832219124
147,/price,GET,2.641355832219124
148,/price,GET,2.641355832219124
149,/price,GET,2.6413555359840397
150,/price,GET,2.641355832219124
151,/price,GET,2.641355832219124
152,/price,GET,2.641355832219124
153,/price,GET,2.641355832219124
154,/price,GET,2.641355832219124
155,/price,GET,2.641355832219124
156,/price,GET,2.641355832219124
157,/price,GET,2.641355832219124
158,/price,GET,2.641355832219124
159,/price,GET,2.641355832219124
160,/price,GET,2.641355832219124
161,/price,GET,2.6413555359840397
162,/price,GET,2.6413555359840397
163,/price,GET,2.641355832219124
164,/price,GET,2.641355832219124
165,/price,GET,2.641355832219124
166,/price,GET,2.641355832219124
167,/price,GET,2.641355832219124
168,/price,GET,2.641355832219124
169,/price,GET,2.641355832219124
170,/price,GET,2.641355832219124
171,/price,GET,2.641355832219124
172,/price,GET,2.641355832219124
173,/price,GET,2.641355832219124
174,/price,GET,2.641355832219124
175,/price,GET,2.641355832219124
176,/price,GET,2.641355832219124
177,/price,GET,2.641355832219124
178,/price,GET,2.641355832219124
179,/price,GET,2.6413555359840397
1,/price,PUT,2.7374038100242615
2,/price,PUT,2.9380112886428833
3,/price,PUT,2.709471583366394
4,/price,PUT,2.7011343836784363
5,/price,PUT,2.7130126953125
6,/price,PUT,2.778480052947998
7,/price,PUT,2.7476155757904053
8,/price,PUT,2.731866240501404
9,/price,PUT,2.7330365777015686
10,/price,PUT,2.7446967363357544
11,/price,PUT,2.740793824195862
12,/price,PUT,2.737691104412079
13,/price,PUT,2.7373450994491577
14,/price,PUT,2.739512026309967
15,/price,PUT,2.739543914794922
16,/price,PUT,2.7389150857925415
17,/price,PUT,2.7388402819633484
18,/price,PUT,2.73907333612442
19,/price,PUT,2.739139199256897
20,/price,PUT,2.7390432357788086
21,/price,PUT,2.739013135433197
22,/price,PUT,2.7390390634536743
23,/price,PUT,2.739061713218689
24,/price,PUT,2.7390480041503906
25,/price,PUT,2.7390408515930176
26,/price,PUT,2.7390441298484802
27,/price,PUT,2.7390480041503906
28,/price,PUT,2.739046812057495
29,/price,PUT,2.7390456199645996
30,/price,PUT,2.7390456199645996
31,/price,PUT,2.7390462160110474
32,/price,PUT,2.7390462160110474
33,/price,PUT,2.7390459179878235
34,/price,PUT,2.7390462160110474
35,/price,PUT,2.7390462160110474
36,/price,PUT,2.7390462160110474
37,/price,PUT,2.7390462160110474
38,/price,PUT,2.7390462160110474
39,/price,PUT,2.7390462160110474
40,/price,PUT,2.7390462160110474
41,/price,PUT,2.7390459179878235
42,/price,PUT,2.7390462160110474
43,/price,PUT,2.7390462160110474
44,/price,PUT,2.7390462160110474
45,/price,PUT,2.7390462160110474
46,/price,PUT,2.7390462160110474
47,/price,PUT,2.7390462160110474
48,/price,PUT,2.7390462160110474
49,/price,PUT,2.7390462160110474
50,/price,PUT,2.7390462160110474
51,/price,PUT,2.7390462160110474
52,/price,PUT,2.7390459179878235
53,/price,PUT,2.7390459179878235
54,/price,PUT,2.7390462160110474
55,/price,PUT,2.7390462160110474
56,/price,PUT,2.7390459179878235
57,/price,PUT,2.7390462160110474
58,/price,PUT,2.7390462160110474
59,/price,PUT,2.7390462160110474
60,/price,PUT,2.7390462160110474
61,/price,PUT,2.7390459179878235
62,/price,PUT,2.7390462160110474
63,/price,PUT,2.7390462160110474
64,/price,PUT,2.7390459179878235
65,/price,PUT,2.7390462160110474
66,/price,PUT,2.7390462160110474
67,/price,PUT,2.7390462160110474
68,/price,PUT,2.7390459179878235
69,/price,PUT,2.7390462160110474
70,/price,PUT,2.7390462160110474
71,/price,PUT,2.7390462160110474
72,/price,PUT,2.7390462160110474
73,/price,PUT,2.7390462160110474
74,/price,PUT,2.7390459179878235
75,/price,PUT,2.7390462160110474
76,/price,PUT,2.7390462160110474
77,/price,PUT,2.7390462160110474
78,/price,PUT,2.7390462160110474
79,/price,PUT,2.7390462160110474
80,/price,PUT,2.7390459179878235
81,/price,PUT,2.7390462160110474
82,/price,PUT,2.7390462160110474
83,/price,PUT,2.7390462160110474
84,/price,PUT,2.7390459179878235
85,/price,PUT,2.7390462160110474
86,/price,PUT,2.7390462160110474
87,/price,PUT,2.7390462160110474
88,/price,PUT,2.7390459179878235
89,/price,PUT,2.7390462160110474
90,/price,PUT,2.7390459179878235
91,/price,PUT,2.7390462160110474
92,/price,PUT,2.7390462160110474
93,/price,PUT,2.7390459179878235
94,/price,PUT,2.7390462160110474
95,/price,PUT,2.7390462160110474
96,/price,PUT,2.7390459179878235
97,/price,PUT,2.7390462160110474
98,/price,PUT,2.7390462160110474
99,/price,PUT,2.7390462160110474
100,/price,PUT,2.7390462160110474
101,/price,PUT,2.7390462160110474
102,/price,PUT,2.7390462160110474
103,/price,PUT,2.7390462160110474
104,/price,PUT,2.7390459179878235
105,/price,PUT,2.7390459179878235
106,/price,PUT,2.7390462160110474
107,/price,PUT,2.7390462160110474
108,/price,PUT,2.7390459179878235
109,/price,PUT,2.7390462160110474
110,/price,PUT,2.7390459179878235
111,/price,PUT,2.7390462160110474
112,/price,PUT,2.7390462160110474
113,/price,PUT,2.7390462160110474
114,/price,PUT,2.7390462160110474
115,/price,PUT,2.7390459179878235
116,/price,PUT,2.7390462160110474
117,/price,PUT,2.7390462160110474
118,/price,PUT,2.7390462160110474
119,/price,PUT,2.7390459179878235
120,/price,PUT,2.7390462160110474
121,/price,PUT,2.7390462160110474
122,/price,PUT,2.7390459179878235
123,/price,PUT,2.7390462160110474
124,/price,PUT,2.7390459179878235
125,/price,PUT,2.7390462160110474
126,/price,PUT,2.7390459179878235
127,/price,PUT,2.7390462160110474
128,/price,PUT,2.7390462160110474
129,/price,PUT,2.7390462160110474
130,/price,PUT,2.7390462160110474
131,/price,PUT,2.7390462160110474
132,/price,PUT,2.7390462160110474
133,/price,PUT,2.7390462160110474
134,/price,PUT,2.7390459179878235
135,/price,PUT,2.7390462160110474
136,/price,PUT,2.7390462160110474
137,/price,PUT,2.7390459179878235
138,/price,PUT,2.7390459179878235
139,/price,PUT,2.7390462160110474
140,/price,PUT,2.7390459179878235
141,/price,PUT,2.7390462160110474
142,/price,PUT,2.7390462160110474
143,/price,PUT,2.7390462160110474
144,/price,PUT,2.7390462160110474
145,/price,PUT,2.7390459179878235
146,/price,PUT,2.7390462160110474
147,/price,PUT,2.7390462160110474
148,/price,PUT,2.7390462160110474
149,/price,PUT,2.7390462160110474
150,/price,PUT,2.7390462160110474
151,/price,PUT,2.7390459179878235
152,/price,PUT,2.7390462160110474
153,/price,PUT,2.7390459179878235
154,/price,PUT,2.7390462160110474
155,/price,PUT,2.7390462160110474
156,/price,PUT,2.7390462160110474
157,/price,PUT,2.7390462160110474
158,/price,PUT,2.7390462160110474
159,/price,PUT,2.7390462160110474
160,/price,PUT,2.7390459179878235
161,/price,PUT,2.7390462160110474
162,/price,PUT,2.7390462160110474
163,/price,PUT,2.7390462160110474
164,/price,PUT,2.7390462160110474
165,/price,PUT,2.7390462160110474
166,/price,PUT,2.7390462160110474
167,/price,PUT,2.7390462160110474
168,/price,PUT,2.7390462160110474
169,/price,PUT,2.7390459179878235
170,/price,PUT,2.7390462160110474
171,/price,PUT,2.7390462160110474
172,/price,PUT,2.7390459179878235
173,/price,PUT,2.7390462160110474
174,/price,PUT,2.7390462160110474
175,/price,PUT,2.7390459179878235
176,/price,PUT,2.7390462160110474
177,/price,PUT,2.7390459179878235
178,/price,PUT,2.7390462160110474
179,/price,PUT,2.7390462160110474
1,/price,POST,2.544689114093781
2,/price,POST,2.7328598666191106
3,/price,POST,2.8757858371734626
4,/price,POST,2.6951439094543463
5,/price,POST,2.7208963847160343
6,/price,POST,2.6295792555809028
7,/price,POST,2.6610813498497015
8,/price,POST,2.667759456634522
9,/price,POST,2.6687615585327156
10,/price,POST,2.6663233876228336
11,/price,POST,2.6595781970024115
12,/price,POST,2.6644854092597967
13,/price,POST,2.6647139692306525
14,/price,POST,2.6657522845268256
15,/price,POST,2.664796488285065
16,/price,POST,2.6645667409896854
17,/price,POST,2.6648344826698307
18,/price,POST,2.664866540431977
19,/price,POST,2.66497636795044
20,/price,POST,2.6648416066169744
21,/price,POST,2.6648493242263798
22,/price,POST,2.664859416484833
23,/price,POST,2.6648742580413822
24,/price,POST,2.6648772263526923
25,/price,POST,2.664865353107453
26,/price,POST,2.664866540431977
27,/price,POST,2.664867134094239
28,/price,POST,2.6648695087432865
29,/price,POST,2.6648683214187625
30,/price,POST,2.6648683214187625
31,/price,POST,2.664867727756501
32,/price,POST,2.664867727756501
33,/price,POST,2.6648683214187625
34,/price,POST,2.6648683214187625
35,/price,POST,2.6648683214187625
36,/price,POST,2.6648683214187625
37,/price,POST,2.6648683214187625
38,/price,POST,2.6648683214187625
39,/price,POST,2.6648683214187625
40,/price,POST,2.6648683214187625
41,/price,POST,2.6648683214187625
42,/price,POST,2.6648683214187625
43,/price,POST,2.6648683214187625
44,/price,POST,2.6648683214187625
45,/price,POST,2.6648683214187625
46,/price,POST,2.6648683214187625
47,/price,POST,2.6648683214187625
48,/price,POST,2.6648683214187625
49,/price,POST,2.6648683214187625
50,/price,POST,2.6648683214187625
51,/price,POST,2.6648683214187625
52,/price,POST,2.6648683214187625
53,/price,POST,2.6648683214187625
54,/price,POST,2.6648683214187625
55,/price,POST,2.6648683214187625
56,/price,POST,2.6648683214187625
57,/price,POST,2.6648683214187625
58,/price,POST,2.6648683214187625
59,/price,POST,2.6648683214187625
60,/price,POST,2.6648683214187625
61,/price,POST,2.6648683214187625
62,/price,POST,2.6648683214187625
63,/price,POST,2.6648683214187625
64,/price,POST,2.6648683214187625
65,/price,POST,2.6648683214187625
66,/price,POST,2.6648683214187625
67,/price,POST,2.6648683214187625
68,/price,POST,2.6648683214187625
69,/price,POST,2.6648683214187625
70,/price,POST,2.6648683214187625
71,/price,POST,2.6648683214187625
72,/price,POST,2.6648683214187625
73,/price,POST,2.6648683214187625
74,/price,POST,2.6648683214187625
75,/price,POST,2.6648683214187625
76,/price,POST,2.6648683214187625
77,/price,POST,2.6648683214187625
78,/price,POST,2.6648683214187625
79,/price,POST,2.6648683214187625
80,/price,POST,2.6648683214187625
81,/price,POST,2.6648683214187625
82,/price,POST,2.6648683214187625
83,/price,POST,2.6648683214187625
84,/price,POST,2.6648683214187625
85,/price,POST,2.6648683214187625
86,/price,POST,2.6648683214187625
87,/price,POST,2.6648683214187625
88,/price,POST,2.6648683214187625
89,/price,POST,2.6648683214187625
90,/price,POST,2.6648683214187625
91,/price,POST,2.6648683214187625
92,/price,POST,2.6648683214187625
93,/price,POST,2.6648683214187625
94,/price,POST,2.6648683214187625
95,/price,POST,2.6648683214187625
96,/price,POST,2.6648683214187625
97,/price,POST,2.6648683214187625
98,/price,POST,2.6648683214187625
99,/price,POST,2.6648683214187625
100,/price,POST,2.6648683214187625
101,/price,POST,2.6648683214187625
102,/price,POST,2.6648683214187625
103,/price,POST,2.6648683214187625
104,/price,POST,2.6648683214187625
105,/price,POST,2.6648683214187625
106,/price,POST,2.6648683214187625
107,/price,POST,2.6648683214187625
108,/price,POST,2.6648683214187625
109,/price,POST,2.6648683214187625
110,/price,POST,2.6648683214187625
111,/price,POST,2.6648683214187625
112,/price,POST,2.6648683214187625
113,/price,POST,2.6648683214187625
114,/price,POST,2.6648683214187625
115,/price,POST,2.6648683214187625
116,/price,POST,2.6648683214187625
117,/price,POST,2.6648683214187625
118,/price,POST,2.6648683214187625
119,/price,POST,2.6648683214187625
120,/price,POST,2.6648683214187625
121,/price,POST,2.6648683214187625
122,/price,POST,2.6648683214187625
123,/price,POST,2.6648683214187625
124,/price,POST,2.6648683214187625
125,/price,POST,2.6648683214187625
126,/price,POST,2.6648683214187625
127,/price,POST,2.6648683214187625
128,/price,POST,2.6648683214187625
129,/price,POST,2.6648683214187625
130,/price,POST,2.6648683214187625
131,/price,POST,2.6648683214187625
132,/price,POST,2.6648683214187625
133,/price,POST,2.6648683214187625
134,/price,POST,2.6648683214187625
135,/price,POST,2.6648683214187625
136,/price,POST,2.6648683214187625
137,/price,POST,2.6648683214187625
138,/price,POST,2.6648683214187625
139,/price,POST,2.6648683214187625
140,/price,POST,2.6648683214187625
141,/price,POST,2.6648683214187625
142,/price,POST,2.6648683214187625
143,/price,POST,2.6648683214187625
144,/price,POST,2.6648683214187625
145,/price,POST,2.6648683214187625
146,/price,POST,2.6648683214187625
147,/price,POST,2.6648683214187625
148,/price,POST,2.6648683214187625
149,/price,POST,2.6648683214187625
150,/price,POST,2.6648683214187625
151,/price,POST,2.6648683214187625
152,/price,POST,2.6648683214187625
153,/price,POST,2.6648683214187625
154,/price,POST,2.6648683214187625
155,/price,POST,2.6648683214187625
156,/price,POST,2.6648683214187625
157,/price,POST,2.6648683214187625
158,/price,POST,2.6648683214187625
159,/price,POST,2.6648683214187625
160,/price,POST,2.6648683214187625
161,/price,POST,2.6648683214187625
162,/price,POST,2.6648683214187625
163,/price,POST,2.6648683214187625
164,/price,POST,2.6648683214187625
165,/price,POST,2.6648683214187625
166,/price,POST,2.6648683214187625
167,/price,POST,2.6648683214187625
168,/price,POST,2.6648683214187625
169,/price,POST,2.6648683214187625
170,/price,POST,2.6648683214187625
171,/price,POST,2.6648683214187625
172,/price,POST,2.6648683214187625
173,/price,POST,2.6648683214187625
174,/price,POST,2.6648683214187625
175,/price,POST,2.6648683214187625
176,/price,POST,2.6648683214187625
177,/price,POST,2.6648683214187625
178,/price,POST,2.6648683214187625
179,/price,POST,2.6648683214187625
1,/users,GET,2.4225604122877122
2,/users,GET,2.4517690408229833
3,/users,GET,2.310480093955994
4,/users,GET,2.7403093814849857
5,/users,GET,2.3611962157487874
6,/users,GET,2.4551716160774233
7,/users,GET,2.429143236279488
8,/users,GET,2.4308807373046877
9,/users,GET,2.394376741647721
10,/users,GET,2.4557416802644734
11,/users,GET,2.415604323148728
12,/users,GET,2.4238127428293232
13,/users,GET,2.4352591449022296
14,/users,GET,2.4230528551340105
15,/users,GET,2.4253789722919468
16,/users,GET,2.4303635090589526
17,/users,GET,2.4253432041406633
18,/users,GET,2.4262390404939653
19,/users,GET,2.4286016678810123
20,/users,GET,2.4260935932397847
21,/users,GET,2.4268493252992633
22,/users,GET,2.4275982302427295
23,/users,GET,2.426631154417992
24,/users,GET,2.426938077807427
25,/users,GET,2.4272482663393022
26,/users,GET,2.4268189001083376
27,/users,GET,2.4269891327619555
28,/users,GET,2.427103264331818
29,/users,GET,2.4268980056047442
30,/users,GET,2.4270257914066318
31,/users,GET,2.427026088237763
32,/users,GET,2.4269716197252276
33,/users,GET,2.426999225020409
34,/users,GET,2.4270162928104404
35,/users,GET,2.426980227828026
36,/users,GET,2.4270045679807666
37,/users,GET,2.427002193331719
38,/users,GET,2.4269929915666584
39,/users,GET,2.426999818682671
40,/users,GET,2.4270008575916293
41,/users,GET,2.4269953662157064
42,/users,GET,2.4269996702671053
43,/users,GET,2.426998928189278
44,/users,GET,2.4269974440336233
45,/users,GET,2.426998928189278
46,/users,GET,2.426998631358147
47,/users,GET,2.426998037695885
48,/users,GET,2.426998631358147
49,/users,GET,2.426998631358147
50,/users,GET,2.426998037695885
51,/users,GET,2.4269984829425817
52,/users,GET,2.426998631358147
53,/users,GET,2.426998334527016
54,/users,GET,2.426998334527016
55,/users,GET,2.426998631358147
56,/users,GET,2.426998334527016
57,/users,GET,2.426998334527016
58,/users,GET,2.4269984829425817
59,/users,GET,2.426998334527016
60,/users,GET,2.426998334527016
61,/users,GET,2.426998334527016
62,/users,GET,2.426998631358147
63,/users,GET,2.426998334527016
64,/users,GET,2.426998334527016
65,/users,GET,2.426998631358147
66,/users,GET,2.4269984829425817
67,/users,GET,2.426998334527016
68,/users,GET,2.426998334527016
69,/users,GET,2.4269984829425817
70,/users,GET,2.426998334527016
71,/users,GET,2.426998334527016
72,/users,GET,2.426998631358147
73,/users,GET,2.426998631358147
74,/users,GET,2.4269984829425817
75,/users,GET,2.426998334527016
76,/users,GET,2.426998334527016
77,/users,GET,2.4269984829425817
78,/users,GET,2.4269984829425817
79,/users,GET,2.426998631358147
80,/users,GET,2.4269984829425817
81,/users,GET,2.426998334527016
82,/users,GET,2.426998334527016
83,/users,GET,2.4269984829425817
84,/users,GET,2.426998334527016
85,/users,GET,2.426998631358147
86,/users,GET,2.4269984829425817
87,/users,GET,2.426998334527016
88,/users,GET,2.426998334527016
89,/users,GET,2.426998334527016
90,/users,GET,2.426998334527016
91,/users,GET,2.426998334527016
92,/users,GET,2.426998334527016
93,/users,GET,2.426998631358147
94,/users,GET,2.4269984829425817
95,/users,GET,2.426998334527016
96,/users,GET,2.426998334527016
97,/users,GET,2.4269984829425817
98,/users,GET,2.426998334527016
99,/users,GET,2.426998334527016
100,/users,GET,2.426998631358147
101,/users,GET,2.426998631358147
102,/users,GET,2.4269984829425817
103,/users,GET,2.4269984829425817
104,/users,GET,2.426998334527016
105,/users,GET,2.426998334527016
106,/users,GET,2.4269984829425817
107,/users,GET,2.426998334527016
108,/users,GET,2.426998631358147
109,/users,GET,2.426998334527016
110,/users,GET,2.426998334527016
111,/users,GET,2.426998334527016
112,/users,GET,2.426998631358147
113,/users,GET,2.426998334527016
114,/users,GET,2.4269984829425817
115,/users,GET,2.426998631358147
116,/users,GET,2.426998334527016
117,/users,GET,2.4269984829425817
118,/users,GET,2.426998631358147
119,/users,GET,2.426998631358147
120,/users,GET,2.426998631358147
121,/users,GET,2.4269984829425817
122,/users,GET,2.426998334527016
123,/users,GET,2.426998334527016
124,/users,GET,2.426998631358147
125,/users,GET,2.4269984829425817
126,/users,GET,2.426998334527016
127,/users,GET,2.426998334527016
128,/users,GET,2.426998334527016
129,/users,GET,2.426998334527016
130,/users,GET,2.426998631358147
131,/users,GET,2.426998631358147
132,/users,GET,2.4269984829425817
133,/users,GET,2.4269984829425817
134,/users,GET,2.426998334527016
135,/users,GET,2.426998334527016
136,/users,GET,2.426998334527016
137,/users,GET,2.4269984829425817
138,/users,GET,2.426998631358147
139,/users,GET,2.426998631358147
140,/users,GET,2.426998334527016
141,/users,GET,2.4269984829425817
142,/users,GET,2.426998631358147
143,/users,GET,2.426998631358147
144,/users,GET,2.4269984829425817
145,/users,GET,2.426998631358147
146,/users,GET,2.4269984829425817
147,/users,GET,2.426998334527016
148,/users,GET,2.426998334527016
149,/users,GET,2.426998631358147
150,/users,GET,2.426998334527016
151,/users,GET,2.4269984829425817
152,/users,GET,2.426998631358147
153,/users,GET,2.426998334527016
154,/users,GET,2.426998334527016
155,/users,GET,2.426998631358147
156,/users,GET,2.426998334527016
157,/users,GET,2.426998334527016
158,/users,GET,2.4269984829425817
159,/users,GET,2.426998631358147
160,/users,GET,2.426998334527016
161,/users,GET,2.426998334527016
162,/users,GET,2.426998334527016
163,/users,GET,2.4269984829425817
164,/users,GET,2.426998334527016
165,/users,GET,2.426998631358147
166,/users,GET,2.4269984829425817
167,/users,GET,2.4269984829425817
168,/users,GET,2.426998334527016
169,/users,GET,2.426998334527016
170,/users,GET,2.4269984829425817
171,/users,GET,2.4269984829425817
172,/users,GET,2.4269984829425817
173,/users,GET,2.426998631358147
174,/users,GET,2.426998631358147
175,/users,GET,2.4269984829425817
176,/users,GET,2.4269984829425817
177,/users,GET,2.426998334527016
178,/users,GET,2.4269984829425817
179,/users,GET,2.426998334527016
1,/users,PUT,2.2387339898943903
2,/users,PUT,2.294271551072598
3,/users,PUT,2.5177467072010042
4,/users,PUT,2.361861732900143
5,/users,PUT,2.3753662016987804
6,/users,PUT,2.365566300749779
7,/users,PUT,2.3761809962987903
8,/users,PUT,2.3628717464208604
9,/users,PUT,2.3680109807848932
10,/users,PUT,2.3700225651264195
11,/users,PUT,2.3684305977821354
12,/users,PUT,2.369193551242352
13,/users,PUT,2.368322323858738
14,/users,PUT,2.3688016322255137
15,/users,PUT,2.3683507624268536
16,/users,PUT,2.36887065500021
17,/users,PUT,2.368605968952179
18,/users,PUT,2.368636333048344
19,/users,PUT,2.368597378134728
20,/users,PUT,2.368649071156979
21,/users,PUT,2.3686342594027523
22,/users,PUT,2.368631445169449
23,/users,PUT,2.368636925518513
24,/users,PUT,2.3686342594027523
25,/users,PUT,2.3686344075202945
26,/users,PUT,2.3686333706974985
27,/users,PUT,2.36863544434309
28,/users,PUT,2.3686345556378368
29,/users,PUT,2.3686345556378368
30,/users,PUT,2.3686345556378368
31,/users,PUT,2.368634703755379
32,/users,PUT,2.3686345556378368
33,/users,PUT,2.3686345556378368
34,/users,PUT,2.368634851872921
35,/users,PUT,2.368634703755379
36,/users,PUT,2.3686345556378368
37,/users,PUT,2.3686345556378368
38,/users,PUT,2.3686345556378368
39,/users,PUT,2.368634703755379
40,/users,PUT,2.3686345556378368
41,/users,PUT,2.3686345556378368
42,/users,PUT,2.3686345556378368
43,/users,PUT,2.368634703755379
44,/users,PUT,2.3686345556378368
45,/users,PUT,2.3686345556378368
46,/users,PUT,2.3686345556378368
47,/users,PUT,2.3686345556378368
48,/users,PUT,2.3686345556378368
49,/users,PUT,2.368634703755379
50,/users,PUT,2.368634703755379
51,/users,PUT,2.3686345556378368
52,/users,PUT,2.3686345556378368
53,/users,PUT,2.3686345556378368
54,/users,PUT,2.3686345556378368
55,/users,PUT,2.3686345556378368
56,/users,PUT,2.3686345556378368
57,/users,PUT,2.3686345556378368
58,/users,PUT,2.368634851872921
59,/users,PUT,2.3686345556378368
60,/users,PUT,2.3686345556378368
61,/users,PUT,2.3686345556378368
62,/users,PUT,2.3686345556378368
63,/users,PUT,2.3686345556378368
64,/users,PUT,2.3686345556378368
65,/users,PUT,2.3686345556378368
66,/users,PUT,2.3686345556378368
67,/users,PUT,2.3686345556378368
68,/users,PUT,2.3686345556378368
69,/users,PUT,2.368634703755379
70,/users,PUT,2.3686345556378368
71,/users,PUT,2.368634703755379
72,/users,PUT,2.368634851872921
73,/users,PUT,2.3686345556378368
74,/users,PUT,2.368634703755379
75,/users,PUT,2.3686345556378368
76,/users,PUT,2.368634851872921
77,/users,PUT,2.3686345556378368
78,/users,PUT,2.3686345556378368
79,/users,PUT,2.3686345556378368
80,/users,PUT,2.3686345556378368
81,/users,PUT,2.3686345556378368
82,/users,PUT,2.368634703755379
83,/users,PUT,2.3686345556378368
84,/users,PUT,2.3686345556378368
85,/users,PUT,2.3686345556378368
86,/users,PUT,2.3686345556378368
87,/users,PUT,2.3686345556378368
88,/users,PUT,2.368634703755379
89,/users,PUT,2.3686345556378368
90,/users,PUT,2.3686345556378368
91,/users,PUT,2.3686345556378368
92,/users,PUT,2.368634703755379
93,/users,PUT,2.368634851872921
94,/users,PUT,2.3686345556378368
95,/users,PUT,2.368634703755379
96,/users,PUT,2.3686345556378368
97,/users,PUT,2.3686345556378368
98,/users,PUT,2.3686345556378368
99,/users,PUT,2.368634703755379
100,/users,PUT,2.3686345556378368
101,/users,PUT,2.3686345556378368
102,/users,PUT,2.3686345556378368
103,/users,PUT,2.3686345556378368
104,/users,PUT,2.3686345556378368
105,/users,PUT,2.3686345556378368
106,/users,PUT,2.368634703755379
107,/users,PUT,2.3686345556378368
